stock_code,rcept_dt,sector,per_share_common,yield_common,total_amount,div_amount_rank,month,is_year_end
2390,2014-01-28,,200.0,1.15,2320000000.0,0.3873239436619718,1,0
2390,2013-02-20,,150.0,0.7,1740000000.0,0.5383211678832117,2,0
116100,2017-02-15,자동차 신품 부품 제조업,25.0,0.68,155917950.0,0.05834683954619125,2,0
116100,2018-02-14,자동차 신품 부품 제조업,10.0,0.34,62328160.0,0.00980392156862745,2,0
116100,2016-02-16,자동차 신품 부품 제조업,25.0,0.8,155924650.0,0.036440677966101696,2,0
116100,2015-03-16,자동차 신품 부품 제조업,30.0,0.7,187199580.0,0.13849765258215962,3,0
116100,2014-02-28,자동차 신품 부품 제조업,30.0,0.68,187199580.0,0.07410881801125703,2,0
5720,2025-02-26,,135.0,2.94,7019095350.0,0.35388409371146734,2,0
5720,2024-02-23,,125.0,3.0,6630820250.0,0.39986996098829647,2,0
5720,2023-03-06,,110.0,2.7,5959714180.0,0.39759036144578314,3,0
5720,2022-02-25,,100.0,2.18,5543276800.0,0.31436699857752487,2,0
5720,2021-03-02,,85.0,1.85,4777084555.0,0.2986798679867987,3,0
5720,2020-02-19,,80.0,1.3,4506869080.0,0.2898550724637681,2,0
5720,2019-02-13,,75.0,1.4,4226258700.0,0.27342549923195086,2,0
5720,2018-02-12,,75.0,1.0,4289446275.0,0.24434389140271492,2,0
5720,2017-02-20,,75.0,0.9,4089660750.0,0.2901134521880065,2,0
5720,2016-02-23,,550.0,0.7,3003645350.0,0.811864406779661,2,0
5720,2015-02-16,,550.0,0.6,3003645350.0,0.8168224299065421,2,0
5720,2013-02-21,,400.0,0.5,2189133800.0,0.7563868613138686,2,0
5720,2014-02-26,,500.0,0.6,2732141500.0,0.8048780487804879,2,0
2350,2025-03-11,,130.0,2.5,13378745380.0,0.4086687306501548,3,0
2350,2024-03-11,,115.0,1.4,11838793990.0,0.3973941368078176,3,0
2350,2022-03-11,,105.0,1.54,10812159730.0,0.38244047619047616,3,0
2350,2023-03-13,,100.0,1.5,10298842600.0,0.3463855421686747,3,0
2350,2017-01-31,,100.0,0.75,10173642600.0,0.16666666666666666,1,0
2350,2021-03-11,,105.0,1.72,10812159730.0,0.4158415841584158,3,0
2350,2020-03-06,,105.0,1.15,10812159730.0,0.4782608695652174,3,0
2350,2019-01-29,,100.0,1.05,10298842600.0,0.22388059701492538,1,0
2350,2018-01-31,,100.0,0.85,10298842600.0,0.26804123711340205,1,0
2350,2016-02-01,,80.0,0.65,8145414080.0,0.2983050847457627,2,0
2350,2014-01-24,,65.0,0.46,6527027650.0,0.1267605633802817,1,0
2350,2013-01-25,,60.0,0.37,6027448600.0,0.11363636363636363,1,0
2350,2015-01-29,,75.0,0.58,7638356950.0,0.06707317073170732,1,0
28100,2025-03-18,,500.0,3.59,6550604000.0,0.7910216718266254,3,0
28100,2024-03-19,,500.0,3.56,6777306500.0,0.7964169381107492,3,0
28100,2020-02-20,,200.0,1.09,2260000000.0,0.5789855072463768,2,0
28100,2022-02-18,,350.0,2.03,4848426100.0,0.6699857752489331,2,0
28100,2021-02-19,,75.0,0.5,847500000.0,0.24186046511627907,2,0
28100,2023-02-23,,500.0,3.9,6926323000.0,0.7417127071823204,2,0
28100,2019-02-22,,200.0,1.15,2260000000.0,0.5837173579109063,2,0
28100,2018-02-23,,200.0,1.71,2260000000.0,0.5708898944193062,2,0
28100,2016-02-26,,175.0,2.2,1977500000.0,0.5567796610169492,2,0
28100,2017-02-24,,200.0,2.02,2260000000.0,0.586709886547812,2,0
28100,2015-02-26,,175.0,2.29,1977500000.0,0.5672897196261683,2,0
28100,2014-02-27,,175.0,2.19,1977500000.0,0.6013133208255159,2,0
28100,2013-03-04,,175.0,1.62,1977500000.0,0.6910112359550562,3,0
34830,2025-02-11,,70.0,6.7,15081305610.0,0.18495684340320592,2,0
34830,2024-02-14,,70.0,5.8,15081305610.0,0.22106631989596878,2,0
34830,2022-02-09,,100.0,3.8,22804243700.0,0.31436699857752487,2,0
34830,2023-02-07,,90.0,6.3,20438464770.0,0.2361878453038674,2,0
34830,2020-02-06,,80.0,3.6,19095779280.0,0.2898550724637681,2,0
34830,2021-02-04,,90.0,4.34,20523819330.0,0.27906976744186046,2,0
34830,2019-10-25,,30.0,1.4,7160917230.0,0.15384615384615385,10,0
34830,2019-01-31,,110.0,3.96,26727564600.0,0.26119402985074625,1,0
34830,2018-02-08,,100.0,3.14,24527587900.0,0.3559577677224736,2,0
34830,2017-02-09,,75.0,2.64,18395690925.0,0.2901134521880065,2,0
34830,2016-02-03,,60.0,2.1,14716552740.0,0.23559322033898306,2,0
34830,2015-02-12,,40.0,1.1,9811035160.0,0.11962616822429907,2,0
34830,2014-02-06,,30.0,1.7,7495451730.0,0.07410881801125703,2,0
138490,2025-02-19,합성고무 및 플라스틱 물질 제조업,200.0,3.6,7600000000.0,0.48581997533908755,2,0
138490,2023-02-13,합성고무 및 플라스틱 물질 제조업,180.0,1.9,6840000000.0,0.4647790055248619,2,0
138490,2024-02-14,합성고무 및 플라스틱 물질 제조업,160.0,2.1,6080000000.0,0.46423927178153446,2,0
138490,2022-02-08,합성고무 및 플라스틱 물질 제조업,145.0,1.1,5510000000.0,0.4267425320056899,2,0
138490,2020-02-19,합성고무 및 플라스틱 물질 제조업,70.0,1.6,2660000000.0,0.25869565217391305,2,0
138490,2019-02-11,합성고무 및 플라스틱 물질 제조업,120.0,2.1,4560000000.0,0.45698924731182794,2,0
138490,2018-02-08,합성고무 및 플라스틱 물질 제조업,120.0,1.6,4560000000.0,0.43137254901960786,2,0
138490,2017-02-10,합성고무 및 플라스틱 물질 제조업,100.0,1.5,3800000000.0,0.3857374392220421,2,0
138490,2015-02-13,합성고무 및 플라스틱 물질 제조업,50.0,1.0,1450000000.0,0.19439252336448598,2,0
138490,2016-02-04,합성고무 및 플라스틱 물질 제조업,75.0,1.0,2175000000.0,0.27796610169491526,2,0
138490,2013-02-04,합성고무 및 플라스틱 물질 제조업,50.0,0.9,1450000000.0,0.20164233576642335,2,0
89470,2025-03-10,,140.0,3.9,3626000000.0,0.4195046439628483,3,0
89470,2024-03-08,,140.0,3.0,3766000000.0,0.4527687296416938,3,0
89470,2023-03-06,,120.0,3.0,3468000000.0,0.42018072289156627,3,0
89470,2022-03-04,,140.0,2.3,4046000000.0,0.4523809523809524,3,0
89470,2021-03-04,,140.0,2.2,4046000000.0,0.466996699669967,3,0
89470,2019-03-04,,60.0,1.4,1854000000.0,0.3034188034188034,3,0
89470,2020-03-05,,120.0,2.4,3468000000.0,0.49209486166007904,3,0
89470,2017-03-08,,140.0,1.5,4436125120.0,0.5632911392405063,3,0
89470,2018-03-06,,120.0,1.8,3708000000.0,0.4978902953586498,3,0
89470,2016-03-03,,130.0,1.2,4147000000.0,0.5410628019323671,3,0
89470,2014-03-04,,80.0,1.3,2552000000.0,0.41414141414141414,3,0
89470,2015-03-04,,100.0,1.4,3190000000.0,0.47183098591549294,3,0
89470,2013-03-05,,60.0,1.3,1914000000.0,0.36797752808988765,3,0
278650,2022-02-09,자연과학 및 공학 연구개발업,200.0,0.6,1530373600.0,0.5227596017069701,2,0
278650,2021-02-01,자연과학 및 공학 연구개발업,150.0,0.6,1132148100.0,0.4813953488372093,2,0
95570,2024-02-14,,270.0,5.4,12136787010.0,0.6124837451235371,2,0
95570,2025-02-10,,270.0,5.7,12082783500.0,0.5832305795314426,2,0
95570,2023-02-10,,270.0,4.6,12087310320.0,0.5959944751381215,2,0
95570,2021-03-09,,210.0,4.6,9832681950.0,0.5924092409240924,3,0
95570,2022-01-18,,270.0,5.0,12087310320.0,0.4084507042253521,1,0
95570,2019-12-27,,300.0,6.1,14046688500.0,0.6894736842105263,12,1
95570,2019-12-19,,300.0,1.5,14046688500.0,0.6894736842105263,12,1
95570,2019-03-08,,100.0,2.3,4682229500.0,0.43162393162393164,3,0
95570,2018-02-19,,86.0,1.2,4026717370.0,0.28808446455505277,2,0
95570,2017-12-22,,86.0,1.5,4026717370.0,0.26262626262626265,12,1
95570,2016-12-28,,300.0,1.0,2809337700.0,0.7471910112359551,12,1
95570,2016-12-23,,300.0,1.5,2809337700.0,0.7471910112359551,12,1
270660,2022-04-11,가정용 기기 제조업,350.0,1.1,2133484850.0,0.8011363636363636,4,0
108670,2025-02-06,플라스틱제품 제조업,1000.0,3.3,10031228850.0,0.8415536374845869,2,0
270660,2022-03-07,가정용 기기 제조업,350.0,1.1,2133484850.0,0.7142857142857143,3,0
108670,2024-01-31,플라스틱제품 제조업,1700.0,3.8,17017041250.0,0.775,1,0
108670,2022-01-27,플라스틱제품 제조업,300.0,0.4,3045416450.0,0.4295774647887324,1,0
108670,2023-02-02,플라스틱제품 제조업,200.0,0.6,2047443250.0,0.5082872928176796,2,0
108670,2021-01-28,플라스틱제품 제조업,300.0,0.3,3045416450.0,0.3918918918918919,1,0
108670,2019-01-29,플라스틱제품 제조업,250.0,0.4,2546430100.0,0.4253731343283582,1,0
108670,2020-02-11,플라스틱제품 제조업,250.0,0.4,2546429850.0,0.6434782608695652,2,0
108670,2017-01-25,플라스틱제품 제조업,1800.0,1.8,18015016250.0,0.9080459770114943,1,0
108670,2018-01-23,플라스틱제품 제조업,1800.0,1.8,18015016250.0,0.9072164948453608,1,0
108670,2016-01-26,플라스틱제품 제조업,1800.0,1.2,18015016250.0,0.8975903614457831,1,0
108670,2015-01-30,플라스틱제품 제조업,1800.0,1.1,18015023550.0,0.8841463414634146,1,0
108670,2014-01-28,플라스틱제품 제조업,1800.0,1.3,18015023550.0,0.8732394366197183,1,0
108670,2013-01-30,플라스틱제품 제조업,1000.0,1.3,10031233950.0,0.7348484848484849,1,0
282880,2025-04-02,특수 목적용 기계 제조업,200.0,1.5,2183759800.0,0.4777777777777778,4,0
282880,2024-12-19,특수 목적용 기계 제조업,200.0,1.5,2183759800.0,0.543859649122807,12,1
282880,2024-04-05,특수 목적용 기계 제조업,250.0,0.9,2631872500.0,0.5471698113207547,4,0
282880,2023-12-20,특수 목적용 기계 제조업,250.0,0.9,2631872500.0,0.7272727272727273,12,1
282880,2023-12-26,특수 목적용 기계 제조업,250.0,0.9,2631872500.0,0.7272727272727273,12,1
282880,2023-04-05,특수 목적용 기계 제조업,100.0,0.4,944485400.0,0.40441176470588236,4,0
282880,2022-12-28,특수 목적용 기계 제조업,100.0,0.4,944485400.0,0.30434782608695654,12,1
282880,2022-04-07,특수 목적용 기계 제조업,100.0,0.3,917752700.0,0.39488636363636365,4,0
282880,2022-12-20,특수 목적용 기계 제조업,100.0,1.5,944485400.0,0.30434782608695654,12,1
282880,2021-12-28,특수 목적용 기계 제조업,100.0,0.3,917752700.0,0.35051546391752575,12,1
282880,2021-12-16,특수 목적용 기계 제조업,100.0,1.5,917752700.0,0.35051546391752575,12,1
282880,2020-12-28,특수 목적용 기계 제조업,200.0,0.9,1788452400.0,0.5882352941176471,12,1
282880,2020-12-16,특수 목적용 기계 제조업,200.0,1.5,1788452400.0,0.5882352941176471,12,1
282880,2019-12-26,특수 목적용 기계 제조업,470.0,2.0,4193832090.0,0.8894736842105263,12,1
282880,2019-12-23,특수 목적용 기계 제조업,470.0,1.5,4193832090.0,0.8894736842105263,12,1
120110,2025-02-20,화학섬유 제조업,1300.0,4.4,39502381300.0,0.8785450061652281,2,0
120110,2024-02-27,화학섬유 제조업,1300.0,2.9,39502381300.0,0.8972691807542262,2,0
120110,2022-02-25,화학섬유 제조업,1300.0,1.8,39511429300.0,0.883357041251778,2,0
120110,2023-02-27,화학섬유 제조업,1300.0,3.0,39502381300.0,0.8943370165745856,2,0
120110,2020-02-18,화학섬유 제조업,900.0,1.8,26910423000.0,0.8623188405797102,2,0
120110,2021-02-25,화학섬유 제조업,1000.0,2.5,29885093000.0,0.8728682170542635,2,0
120110,2018-02-08,화학섬유 제조업,1100.0,1.35,31399939800.0,0.8951734539969834,2,0
120110,2019-02-19,화학섬유 제조업,900.0,1.66,26910423000.0,0.8709677419354839,2,0
120110,2017-02-07,화학섬유 제조업,1100.0,1.46,30849672500.0,0.8954619124797407,2,0
120110,2016-02-16,화학섬유 제조업,500.0,0.77,14081932000.0,0.7872881355932203,2,0
120110,2015-02-12,화학섬유 제조업,500.0,1.09,14074298500.0,0.7869158878504673,2,0
120110,2013-02-15,화학섬유 제조업,900.0,1.45,24644690950.0,0.8795620437956204,2,0
120110,2014-02-13,화학섬유 제조업,600.0,1.15,16496183950.0,0.8273921200750469,2,0
137310,2025-02-14,의료용 기기 제조업,200.0,1.9,24123428600.0,0.48581997533908755,2,0
137310,2023-02-20,의료용 기기 제조업,290.0,0.9,29653505140.0,0.5994475138121547,2,0
137310,2025-02-11,의료용 기기 제조업,200.0,1.9,24123401200.0,0.48581997533908755,2,0
137310,2022-08-17,의료용 기기 제조업,700.0,1.8,70799026200.0,0.8285714285714286,8,0
137310,2022-02-25,의료용 기기 제조업,1266.0,2.3,128045095956.0,0.8805120910384068,2,0
4710,2025-02-04,,150.0,3.9,4712627550.0,0.38594327990135635,2,0
4710,2024-02-05,,100.0,1.46,3141751700.0,0.3094928478543563,2,0
4710,2023-02-21,,100.0,1.83,3141751700.0,0.2914364640883978,2,0
4710,2023-02-06,,100.0,1.83,3141751700.0,0.2914364640883978,2,0
151910,2014-12-24,전자부품 제조업,150.0,1.63,1775839350.0,0.6111111111111112,12,1
151910,2013-12-20,전자부품 제조업,100.0,0.95,1098576000.0,0.5526315789473685,12,1
151910,2013-03-11,전자부품 제조업,100.0,0.6,823192000.0,0.5112359550561798,3,0
4310,2025-02-12,,30.0,0.87,784070940.0,0.06535141800246609,2,0
4310,2024-02-13,,35.0,0.91,928199510.0,0.0812743823146944,2,0
4310,2023-02-08,,30.0,0.6,826005750.0,0.057320441988950276,2,0
4310,2022-02-08,,30.0,0.6,836350860.0,0.05832147937411095,2,0
4310,2021-02-05,,42.5,0.7,1184830385.0,0.11007751937984496,2,0
4310,2020-01-31,,45.0,0.87,1214548425.0,0.03614457831325301,1,0
4310,2019-01-11,,45.0,0.9,1232149905.0,0.07462686567164178,1,0
4310,2018-01-04,,50.0,1.33,1179167000.0,0.13917525773195877,1,0
4310,2017-01-10,,47.5,1.04,1145391820.0,0.04597701149425287,1,0
4310,2016-01-06,,47.5,1.1,1157827225.0,0.07228915662650602,1,0
4310,2015-12-23,,47.5,1.1,1157827225.0,0.04878048780487805,12,1
16580,2025-02-28,,300.0,2.4,4580121000.0,0.6115906288532675,2,0
4310,2013-12-27,,42.5,2.35,996595675.0,0.15789473684210525,12,1
4310,2014-12-24,,45.0,1.75,1055218950.0,0.13333333333333333,12,1
16580,2023-03-03,,300.0,1.7,4580121000.0,0.6957831325301205,3,0
16580,2024-02-29,,300.0,2.0,4580121000.0,0.6449934980494149,2,0
16580,2022-02-28,,300.0,1.73,4580121000.0,0.6322901849217639,2,0
16580,2020-02-20,,300.0,1.91,4580121000.0,0.6855072463768116,2,0
16580,2021-02-22,,300.0,1.78,4580121000.0,0.672093023255814,2,0
16580,2019-02-25,,300.0,1.61,4580121000.0,0.6897081413210445,2,0
16580,2017-02-23,,250.0,1.59,3816767500.0,0.6572123176661264,2,0
16580,2018-02-28,,300.0,1.37,4580121000.0,0.6832579185520362,2,0
16580,2015-02-26,,250.0,1.12,3816767500.0,0.6663551401869159,2,0
16580,2016-02-29,,250.0,1.35,3816767500.0,0.6516949152542373,2,0
16580,2013-02-20,,250.0,2.87,3816767500.0,0.6751824817518248,2,0
32300,2025-03-07,,50.0,0.3,545335050.0,0.1563467492260062,3,0
16580,2014-02-24,,250.0,2.42,3816767500.0,0.6857410881801126,2,0
32300,2023-02-28,,50.0,0.2,545335050.0,0.12638121546961326,2,0
32300,2024-02-29,,50.0,0.2,545335050.0,0.14369310793237972,2,0
32300,2021-02-17,,50.0,0.2,545335050.0,0.15503875968992248,2,0
32300,2022-02-17,,50.0,0.1,545335050.0,0.12944523470839261,2,0
67080,2025-02-14,,100.0,0.9,1751665000.0,0.26695437731196053,2,0
67080,2025-04-02,,100.0,0.9,1751665000.0,0.2777777777777778,4,0
67080,2024-08-07,,50.0,0.5,875832500.0,0.17567567567567569,8,0
67080,2024-04-03,,100.0,1.0,1751665000.0,0.3018867924528302,4,0
67080,2024-02-14,,100.0,1.0,1751665000.0,0.3094928478543563,2,0
67080,2023-08-08,,50.0,0.6,875832500.0,0.12857142857142856,8,0
67080,2023-02-08,,100.0,1.0,1751665000.0,0.2914364640883978,2,0
67080,2022-08-08,,50.0,0.7,875832500.0,0.14285714285714285,8,0
67080,2022-02-09,,100.0,1.1,1751665000.0,0.31436699857752487,2,0
67080,2021-08-09,,50.0,0.4,875832500.0,0.2826086956521739,8,0
67080,2021-02-10,,100.0,0.6,1746937900.0,0.34108527131782945,2,0
67080,2020-08-07,,50.0,0.3,856248700.0,0.35714285714285715,8,0
67080,2020-02-07,,100.0,0.8,1716467200.0,0.3652173913043478,2,0
67080,2019-08-07,,50.0,0.3,884217350.0,0.25,8,0
67080,2019-02-13,,100.0,0.5,1768434700.0,0.3763440860215054,2,0
67080,2018-08-10,,50.0,0.2,884217350.0,0.38461538461538464,8,0
67080,2017-08-08,,50.0,0.2,882857350.0,0.25,8,0
67080,2018-02-08,,100.0,0.4,1768434700.0,0.3559577677224736,2,0
67080,2017-02-09,,50.0,0.23,882857350.0,0.1880064829821718,2,0
67080,2016-08-09,,50.0,0.13,882857350.0,0.3125,8,0
67080,2016-02-17,,50.0,0.15,882857350.0,0.1652542372881356,2,0
67080,2015-08-06,,50.0,0.14,882857350.0,0.25,8,0
67080,2015-02-17,,50.0,0.71,882857350.0,0.19439252336448598,2,0
67080,2014-08-08,,50.0,0.7,882338750.0,0.4230769230769231,8,0
67080,2014-03-03,,50.0,0.82,881247150.0,0.24494949494949494,3,0
67080,2013-08-09,,50.0,0.83,876428450.0,0.18181818181818182,8,0
67080,2013-02-28,,50.0,0.84,875740750.0,0.20164233576642335,2,0
200780,2024-12-12,의약품 제조업,100.0,2.5,542731500.0,0.3157894736842105,12,1
200780,2024-02-13,의약품 제조업,100.0,1.54,542731500.0,0.3094928478543563,2,0
200780,2023-02-16,의약품 제조업,100.0,1.1,542731500.0,0.2914364640883978,2,0
200780,2022-02-10,의약품 제조업,100.0,0.6,853856500.0,0.31436699857752487,2,0
200780,2021-02-04,의약품 제조업,100.0,0.4,853856500.0,0.34108527131782945,2,0
200780,2020-01-02,의약품 제조업,100.0,0.66,771830400.0,0.1686746987951807,1,0
200780,2019-12-18,의약품 제조업,100.0,1.5,771830400.0,0.34210526315789475,12,1
200780,2018-01-02,의약품 제조업,100.0,0.42,705192200.0,0.26804123711340205,1,0
200780,2019-01-23,의약품 제조업,100.0,0.45,775330400.0,0.22388059701492538,1,0
200780,2017-12-11,의약품 제조업,100.0,1.5,705192200.0,0.3434343434343434,12,1
200780,2017-01-03,의약품 제조업,100.0,0.37,641740200.0,0.16666666666666666,1,0
200780,2016-12-08,의약품 제조업,100.0,1.5,641740200.0,0.28651685393258425,12,1
200780,2015-02-11,의약품 제조업,100.0,0.58,635509800.0,0.3990654205607477,2,0
330350,2024-03-04,의약품 제조업,100.0,1.04,1319031900.0,0.3469055374592834,3,0
330350,2022-04-07,의약품 제조업,48.0,0.47,632935824.0,0.11931818181818182,4,0
330350,2022-03-02,의약품 제조업,48.0,0.47,632935824.0,0.15476190476190477,3,0
330350,2021-02-25,의약품 제조업,48.0,0.2,422035920.0,0.11317829457364341,2,0
128940,2025-03-05,의약품 제조업,1000.0,0.37,12680214000.0,0.8962848297213623,3,0
330350,2020-08-26,의약품 제조업,205.0,1.01,1802445075.0,0.7142857142857143,8,0
128940,2024-07-30,의약품 제조업,250.0,0.09,3170053500.0,0.4090909090909091,7,0
128940,2024-03-11,의약품 제조업,500.0,0.15,6220847500.0,0.7964169381107492,3,0
128940,2023-03-09,의약품 제조업,500.0,0.2,6104682000.0,0.8147590361445783,3,0
128940,2022-03-08,의약품 제조업,500.0,0.2,5992225000.0,0.7857142857142857,3,0
128940,2021-03-09,의약품 제조업,500.0,0.2,5881330000.0,0.7887788778877888,3,0
128940,2020-03-04,의약품 제조업,500.0,0.2,5771142000.0,0.8162055335968379,3,0
128940,2018-02-21,의약품 제조업,500.0,0.2,5555977500.0,0.7737556561085973,2,0
128940,2019-02-25,의약품 제조업,500.0,0.1,5662345000.0,0.7841781874039938,2,0
128940,2016-02-26,의약품 제조업,2000.0,0.3,20420260000.0,0.9483050847457627,2,0
478560,2025-03-14,신발 및 신발 부분품 제조업,320.0,8.6,2092846720.0,0.6934984520123839,3,0
161390,2025-02-27,고무제품 제조업,2000.0,5.2,243977506000.0,0.9229346485819976,2,0
161390,2024-02-28,고무제품 제조업,1300.0,2.9,158585378900.0,0.8972691807542262,2,0
161390,2023-02-27,고무제품 제조업,800.0,2.4,97591002400.0,0.8418508287292817,2,0
161390,2022-02-24,고무제품 제조업,700.0,1.7,85392127100.0,0.7887624466571835,2,0
161390,2021-02-25,고무제품 제조업,650.0,1.6,79292689450.0,0.8186046511627907,2,0
161390,2020-02-28,고무제품 제조업,550.0,1.6,68118974550.0,0.7963768115942029,2,0
161390,2019-02-28,고무제품 제조업,450.0,1.1,55733706450.0,0.7596006144393241,2,0
161390,2018-02-28,고무제품 제조업,400.0,0.74,49541072400.0,0.7383107088989442,2,0
161390,2017-03-07,고무제품 제조업,400.0,0.7,49541072400.0,0.7848101265822784,3,0
161390,2016-03-02,고무제품 제조업,400.0,0.83,49541072400.0,0.8043478260869565,3,0
161390,2015-03-02,고무제품 제조업,400.0,0.75,49541072400.0,0.8075117370892019,3,0
161390,2014-03-06,고무제품 제조업,400.0,0.65,49541072400.0,0.8106060606060606,3,0
161390,2013-02-26,고무제품 제조업,400.0,0.86,49541072400.0,0.7563868613138686,2,0
227840,2025-02-11,음·식료품 및 담배 도매업,500.0,4.7,4410850500.0,0.7274969173859432,2,0
227840,2023-02-09,음·식료품 및 담배 도매업,500.0,4.5,4410850500.0,0.7417127071823204,2,0
227840,2024-02-05,음·식료품 및 담배 도매업,500.0,4.5,4410850500.0,0.7555266579973993,2,0
227840,2022-02-08,음·식료품 및 담배 도매업,500.0,4.1,4410850500.0,0.7304409672830725,2,0
227840,2021-02-09,음·식료품 및 담배 도매업,500.0,4.4,4198418000.0,0.7713178294573644,2,0
227840,2020-02-28,음·식료품 및 담배 도매업,500.0,4.1,4343418000.0,0.7782608695652173,2,0
227840,2018-03-02,음·식료품 및 담배 도매업,500.0,3.4,4400482500.0,0.8122362869198312,3,0
227840,2019-02-21,음·식료품 및 담배 도매업,500.0,3.1,4343418000.0,0.7841781874039938,2,0
227840,2017-03-03,음·식료품 및 담배 도매업,400.0,2.4,3638772800.0,0.7848101265822784,3,0
227840,2016-03-04,음·식료품 및 담배 도매업,200.0,0.7,1819386400.0,0.6835748792270532,3,0
294870,2025-02-25,건물 건설업,700.0,3.7,44918531000.0,0.7885326757090012,2,0
294870,2024-02-26,건물 건설업,700.0,4.8,44918531000.0,0.8166449934980494,2,0
294870,2023-03-06,건물 건설업,600.0,5.8,39538716000.0,0.8539156626506024,3,0
294870,2022-03-03,건물 건설업,600.0,2.6,39538716000.0,0.8258928571428571,3,0
294870,2020-02-27,건물 건설업,500.0,1.9,21964375000.0,0.7782608695652173,2,0
294870,2021-02-24,건물 건설업,600.0,2.4,39538716000.0,0.8038759689922481,2,0
294870,2019-03-04,건물 건설업,500.0,1.0,21964375000.0,0.8098290598290598,3,0
450140,2024-10-31,자동차 판매업,30.0,1.2,1908051810.0,0.07142857142857142,10,0
450140,2025-02-18,자동차 판매업,40.0,1.54,2555421305.0,0.09124537607891492,2,0
450140,2024-02-20,자동차 판매업,40.0,1.3,2555421305.0,0.09102730819245773,2,0
101160,2024-02-26,전자부품 제조업,60.0,0.2,990659580.0,0.19505851755526657,2,0
101160,2025-02-24,전자부품 제조업,60.0,0.4,990659580.0,0.16276202219482122,2,0
101160,2023-02-23,전자부품 제조업,50.0,0.3,825549650.0,0.12638121546961326,2,0
101160,2022-04-14,전자부품 제조업,60.0,0.2,990659580.0,0.22443181818181818,4,0
101160,2022-02-24,전자부품 제조업,60.0,0.2,990659580.0,0.1770981507823613,2,0
101160,2021-02-17,전자부품 제조업,70.0,0.4,1155769510.0,0.224031007751938,2,0
101160,2019-02-25,전자부품 제조업,50.0,1.0,825549650.0,0.17127496159754224,2,0
